
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit    edges           time        time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff  ss_fin_avg  ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp  avg_pp_reduced  avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
     ash958GPIA    4   1915    12505   1916    12506            0.5                1                1                300  200        1.08       1  1749           0           0               1         1           0     0    10465  300.003097217  297.900254368              6.3e-08       301.41584044            288.754266865     0  289.687146482    0              0          NA          NA         1915             0             0       0              NA              NA                174                0       0             3             0     3
     ash958GPIA    4   1915    12505   1916    12506            0.5                1                1                300  200        1.08       1  1750           0           0               1         1           0     0    10478  300.343000092  298.316894867              5.5e-08      303.969100734        289.3330454769997     0  295.279957259    0              0          NA          NA         1915             0             0       0              NA              NA                169                0       0             3             0     4
     ash958GPIA    4   1915    12505   1916    12506            0.5                1                1                300  200        1.08       1  1730           0           0               1         1           0     0    10209  300.002994247  297.971458204                6e-08       302.01852043       288.68083724300016     0   296.64306291    0              0          NA          NA         1915             0             0       0              NA              NA                189                0       0             3             0     5
     ash958GPIA    4   1915    12505   1916    12506            0.5                1                1                300  200        1.08       1  1717           0           0               1         1           0     0    10051  300.051634887  297.936060355             2.74e-07      302.587767226        288.1581433410003     0  297.204487301    0              0          NA          NA         1915             0             0       0              NA              NA                201                0       0             3             0     6
     ash958GPIA    4   1915    12505   1916    12506            0.5                1                1                300  200        1.08       1  1729           0           0               1         1           0     0    10201  300.001918896  297.880513935              6.6e-08       305.04956839        288.3819273620005     0  293.040557834    0              0          NA          NA         1915             0             0       0              NA              NA                192                0       0             3             0     7
     ash958GPIA    4   1915    12505   1916    12506            0.5                1                1                300  200        1.08       1  1750           0           0               1         1           0     0    10401  300.002625319  297.905180478                6e-08      305.069078143       288.82899090499996     0  287.865758444    0              0          NA          NA         1915             0             0       0              NA              NA                174                0       0             3             0     8
     ash958GPIA    4   1915    12505   1916    12506            0.5                1                1                300  200        1.08       1  1753           0           0               1         1           0     0    10510  300.004099107  297.966096202              5.4e-08      304.924902934       288.95535915899995     0  287.275281107    0              0          NA          NA         1915             0             0       0              NA              NA                171                0       0             3             0     9
     ash958GPIA    4   1915    12505   1916    12506            0.5                1                1                300  200        1.08       1  1734           0           0               1         1           0     0    10231   300.00420352  297.856932573              5.4e-08      305.309763622        288.5864024669993     0  294.184374633    0              0          NA          NA         1915             0             0       0              NA              NA                186                0       0             3             0    10
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1957           0           0               0         0           0     0   957393  301.739934646   299.70964791        300.004337231            5.5e-08            295.836117091     0  301.739059774    0              0          NA          NA         2000             0             0       0              NA              NA                 44                0       0            16             0     1
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1952           0           0               0         0           0     0   952546  304.545833848  302.530442921        300.004597491            6.7e-08       298.17443660699996     0   304.54500206    0              0          NA          NA         2000             0             0       0              NA              NA                 49                0       0            16             0     2
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1952           0           0               0         0           0     0   952369  300.005574016  297.963373495        300.004717045            6.8e-08            293.659112394     0  300.004731636    0              0          NA          NA         2000             0             0       0              NA              NA                 49                0       0            16             0     3
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1952           0           0               0         0           0     0   952676  300.005398425  297.965866159        300.004501463            5.3e-08            293.654249715     0  300.004560431    0              0          NA          NA         2000             0             0       0              NA              NA                 49                0       0            16             0     4
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1952           0           0               0         0           0     0   952476  304.090043667  302.083627323        300.004401996            5.5e-08            297.721720674     0  304.089291917    0              0          NA          NA         2000             0             0       0              NA              NA                 49                0       0            16             0     5
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1952           0           0               0         0           0     0   952578  300.005374865  298.000042647        300.003793331              5e-08       293.71408812599987     0   300.00454123    0              0          NA          NA         2000             0             0       0              NA              NA                 49                0       0            16             0     6
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1953           0           0               0         0           0     0   953318  300.560426015  298.526233499        300.004707984            5.3e-08       294.28206566899996     0  300.559683948    0              0          NA          NA         2000             0             0       0              NA              NA                 48                0       0            16             0     7
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1953           0           0               0         0           0     0   953485  301.053811359  299.027167044        300.004383763            5.2e-08        294.7649204939999     0  301.052999316    0              0          NA          NA         2000             0             0       0              NA              NA                 48                0       0            16             0     8
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1952           0           0               0         0           0     0   952411  300.004548976  297.968517842        300.004488514            5.2e-08       293.62552833600006     0  300.003784189    0              0          NA          NA         2000             0             0       0              NA              NA                 49                0       0            16             0     9
        C2000.5   99   2000   999836   2000   999836            0.5                1                1                300  200        1.08       1  1952           0           0               0         0           0     0   952453   300.00547971  297.960725983        300.004655623            5.7e-08       293.65572794199994     0   300.00459559    0              0          NA          NA         2000             0             0       0              NA              NA                 49                0       0            16             0    10
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988237  317.316018331  315.296897752        300.009822955            5.9e-08            312.651991458     0  317.312880737    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            17             0     1
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988264  316.807632668  314.794866013        300.009809669            5.6e-08            312.174784844     0  316.804602602    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            17             0     2
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988438  318.402648552  316.353514751        300.009642325              5e-08             313.74528771     0  318.399617758    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            18             0     3
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988305  318.620289291  316.553891526        300.009255507            5.2e-08        313.9293932560001     0  318.617538498    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            17             0     4
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988339  322.239166132  320.122616875        300.009469021            5.8e-08        317.4877191600001     0   322.23608571    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            17             0     5
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988322   320.01156499  317.950881589         300.00968082            6.7e-08        315.3265681379999     0  320.008846129    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            18             0     6
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988297  316.493723367  314.465643067        300.009717448            5.7e-08       311.85765342400003     0  316.490601508    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            17             0     7
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988397  316.363744081  314.356576319        300.009734707            5.2e-08       311.73658590699995     0  316.360688912    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            17             0     8
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988197  315.778301258  313.717174137        300.010119367              6e-08       311.15423395799996     0  315.775574575    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            17             0     9
        C4000.5  107   4000  4000268   4000  4000268            0.5                1                1                300  200        1.08       1  3994           0           0               0         0           0     0  3988262  308.980020733    306.9526426        300.010301322            7.9e-08            304.410252384     0  308.977286409    0              0          NA          NA         4000             0             0       0              NA              NA                  7                0       0            17             0    10
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55    0.000187306              0              5.9e-08           1.53e-07                -2.12e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     1
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55    0.000180605              0              5.5e-08           3.55e-07                 -4.1e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     2
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55    0.000190382              0              7.4e-08           1.49e-07                -2.23e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     3
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55    0.000184267              0                7e-08            7.4e-08  -1.4400000000000002e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     4
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55     0.00018612              0              7.2e-08           1.45e-07                -2.17e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     5
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55    0.000186685              0              7.2e-08            8.2e-08                -1.54e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     6
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55    0.000196494              0              6.6e-08           1.45e-07  -2.1099999999999997e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     7
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55    0.000188539              0              7.3e-08            1.8e-07                -2.53e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     8
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55    0.000188211              0              7.2e-08           4.21e-07                -4.93e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0     9
          david   11     11       55     87      406            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1       55     0.00018897              0              6.7e-08            7.6e-08                -1.43e-07     0              0    0              0          NA          NA           11             0             0       0              NA              NA                  0                0       0            11             0    10
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   818           0           0               0         0           0     0    33265  300.001649169  297.984724276        300.001075192            4.8e-08       295.52758062900006     0  300.001394673    0              0          NA          NA         1000             0             0       0              NA              NA                183                0       0             6             0     1
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   818           0           0               0         0           0     0    33158  300.001762235  297.949579674        300.001669789            5.4e-08        295.5223127369997     0  300.001509314    0              0          NA          NA         1000             0             0       0              NA              NA                183                0       0             6             0     2
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   818           0           0               0         0           0     0    33103  300.096101237  298.065104927        300.001609869            5.5e-08        295.6380743820004     0  300.095845276    0              0          NA          NA         1000             0             0       0              NA              NA                183                0       0             6             0     3
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   817           0           0               0         0           0     0    32979  300.001665951  297.989121056        300.001041669            4.9e-08        295.5644584159998     0  300.001417697    0              0          NA          NA         1000             0             0       0              NA              NA                184                0       0             6             0     4
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   817           0           0               0         0           0     0    33018  300.001807053  297.961315292        300.001411417            5.3e-08        295.5639953279999     0  300.001537869    0              0          NA          NA         1000             0             0       0              NA              NA                184                0       0             6             0     5
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   818           0           0               0         0           0     0    33218  300.075832261  298.044265195        300.001606857            5.4e-08       295.62596222799976     0  300.075563071    0              0          NA          NA         1000             0             0       0              NA              NA                183                0       0             6             0     6
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   817           0           0               0         0           0     0    33288  300.002287989  297.963903143        300.001127761            4.7e-08        295.5347455699999     0  300.001929772    0              0          NA          NA         1000             0             0       0              NA              NA                184                0       0             6             0     7
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   817           0           0               0         0           0     0    33112  300.001723005  297.950389452         300.00135613            5.7e-08             295.56843815     0  300.001450427    0              0          NA          NA         1000             0             0       0              NA              NA                184                0       0             6             0     8
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   818           0           0               0         0           0     0    33220  300.065285818  298.049386369        300.001228655            5.7e-08            295.628526308     0  300.065009604    0              0          NA          NA         1000             0             0       0              NA              NA                183                0       0             6             0     9
     DSJC1000.1    9   1000    49629   1000    49629            0.5                1                1                300  200        1.08       1   818           0           0               0         0           0     0    33110  300.100748046  298.076308457        300.001583883            5.8e-08       295.66272227999985     0  300.100494884    0              0          NA          NA         1000             0             0       0              NA              NA                183                0       0             6             0    10
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   828           0           0               0         0           0     0   171322  300.002207143  297.993819838        300.001809854            5.2e-08            294.905944401     0  300.001952325    0              0          NA          NA         1000             0             0       0              NA              NA                173                0       0            15             0     1
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   828           0           0               0         0           0     0   171421   300.00211044  297.985447245        300.001944067            5.1e-08        294.8791573869999     0  300.001866397    0              0          NA          NA         1000             0             0       0              NA              NA                173                0       0            15             0     2
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   828           0           0               0         0           0     0   170991  300.002307743  297.978430662        300.001822578            5.5e-08        294.8897803630001     0  300.002036974    0              0          NA          NA         1000             0             0       0              NA              NA                173                0       0            15             0     3
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   829           0           0               0         0           0     0   171987  300.137081846  298.112292808        300.001831408            5.6e-08       295.02558856499996     0  300.136780417    0              0          NA          NA         1000             0             0       0              NA              NA                172                0       0            15             0     4
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   829           0           0               0         0           0     0   171561  300.002086111  297.975974448        300.001816596            5.1e-08        294.9392763449998     0  300.001812248    0              0          NA          NA         1000             0             0       0              NA              NA                172                0       0            15             0     5
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   828           0           0               0         0           0     0   171069   300.04218501  298.020759975        300.001841865            5.6e-08        294.9341515449997     0  300.041900785    0              0          NA          NA         1000             0             0       0              NA              NA                173                0       0            15             0     6
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   828           0           0               0         0           0     0   171401  300.001913332  297.979542095         300.00179459            5.7e-08        294.9033513719999     0   300.00163654    0              0          NA          NA         1000             0             0       0              NA              NA                173                0       0            15             0     7
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   828           0           0               0         0           0     0   171233  300.001743663  297.976802681        300.001839174            5.2e-08        294.8878056379998     0  300.001478815    0              0          NA          NA         1000             0             0       0              NA              NA                173                0       0            15             0     8
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   828           0           0               0         0           0     0   171225  300.161178121   298.14310834        300.001933555            4.8e-08       295.02299149699985     0  300.160943767    0              0          NA          NA         1000             0             0       0              NA              NA                173                0       0            15             0     9
     DSJC1000.5   73   1000   249826   1000   249826            0.5                1                1                300  200        1.08       1   828           0           0               0         0           0     0   171384   300.00216476  297.995653505        300.001739087            5.4e-08       294.86715749900003     0  300.001893184    0              0          NA          NA         1000             0             0       0              NA              NA                173                0       0            15             0    10
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   851           0           0               0         0           0     0   325591  300.338371675  298.333466869        300.002113441            5.1e-08        295.8932268379998     0  300.338102749    0              0          NA          NA         1000             0             0       0              NA              NA                150                0       0            68             0     1
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   851           0           0               0         0           0     0   325325  300.002353774  297.993283201        300.002074761            5.3e-08       295.57957384899987     0  300.002063755    0              0          NA          NA         1000             0             0       0              NA              NA                150                0       0            67             0     2
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   852           0           0               0         0           0     0   326278  300.216260133  298.206409447        300.002006346            6.4e-08       295.77347256700017     0  300.216006258    0              0          NA          NA         1000             0             0       0              NA              NA                149                0       0            68             0     3
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   852           0           0               0         0           0     0   326477  300.222380877  298.213622852        300.002105316            5.7e-08        295.8058864310001     0  300.222124362    0              0          NA          NA         1000             0             0       0              NA              NA                149                0       0            67             0     4
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   851           0           0               0         0           0     0   325482   300.00240905  297.994287057        300.002109172            5.9e-08            295.535691467     0  300.002126193    0              0          NA          NA         1000             0             0       0              NA              NA                150                0       0            67             0     5
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   852           0           0               0         0           0     0   326143  300.263423663  298.262334482        300.002012871            6.7e-08       295.80777970500054     0  300.263170925    0              0          NA          NA         1000             0             0       0              NA              NA                149                0       0            67             0     6
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   851           0           0               0         0           0     0   325431  300.002347942   297.99344736        300.002098792            6.3e-08       295.55126015900004     0  300.002077031    0              0          NA          NA         1000             0             0       0              NA              NA                150                0       0            68             0     7
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   852           0           0               0         0           0     0   326184  300.225649416  298.224222411        300.002052826            5.3e-08            295.774553693     0  300.225407171    0              0          NA          NA         1000             0             0       0              NA              NA                149                0       0            67             0     8
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   851           0           0               0         0           0     0   325452  300.002380607   297.99218582         300.00202854            5.4e-08            295.551455857     0   300.00212137    0              0          NA          NA         1000             0             0       0              NA              NA                150                0       0            67             0     9
     DSJC1000.9  216   1000   449449   1000   449449            0.5                1                1                300  200        1.08       1   851           0           0               0         0           0     0   325365  300.162930483   298.15578255        300.002074975            5.8e-08        295.7497079970001     0  300.162704526    0              0          NA          NA         1000             0             0       0              NA              NA                150                0       0            67             0    10
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    68           0           0               1         1           1     1      258    2.386284532    0.383642003              5.6e-08              9e-08      0.23096429199999996     0    2.386279187    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     1
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    55           0           0               1         1           1     1      203    2.312568198    0.306753293              6.2e-08            6.6e-08      0.16342773999999996     0    2.312563121    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     2
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    62           0           0               1         1           1     1      238    3.813236478    1.807906947              5.4e-08           1.53e-07       1.6466055100000003     0    3.813231732    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     3
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    68           0           0               1         1           1     1      265    3.056617908    1.050270173              6.4e-08            7.8e-08       0.8941939349999999     0    3.056612704    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     4
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    55           0           0               1         1           1     1      211    2.368016846    0.363188937              6.3e-08            7.3e-08      0.23033961400000003     0    2.368011493    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     5
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    62           0           0               1         1           1     1      232    2.333754599    0.332777708                6e-08           1.47e-07      0.20585947500000004     0    2.333749403    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     6
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    68           0           0               1         1           1     1      263       5.279603    3.278724562              6.2e-08           1.34e-07              3.115113641     0    5.279597874    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     7
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    69           0           0               1         1           1     1      261    2.682473016    0.674053547              5.7e-08           1.37e-07       0.5290001699999999     0    2.682467115    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     8
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    59           0           0               1         1           1     1      218    2.422250703     0.41590291              6.3e-08           1.55e-07      0.27949531700000024     0    2.422246854    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0     9
      DSJC125.1    5    125      736    125      736            0.5                1                1                300  200        1.08       1    66           0           0               1         1           1     1      251    3.169041267    1.163714535              5.3e-08            8.1e-08              1.025261408     0    3.169036883    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0             4             0    10
      DSJC125.5   17    125     3891    125     3891            0.5                1                1                300  200        1.08       1   111           0           0               0         0           0     0     3070   39.069858613   37.066955328        300.000201233            5.6e-08       37.026104349000036     0   30.138425552    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0            10             0     1
      DSJC125.5   17    125     3891    125     3891            0.5                1                1                300  200        1.08       1   112           0           0               0         0           0     0     3146   36.987750629   34.984108468        300.000171229            5.3e-08       34.944740388000014     0   32.992309973    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0            10             0     2
      DSJC125.5   17    125     3891    125     3891            0.5                1                1                300  200        1.08       1   112           0           0               0         0           0     0     3137   35.206344996    33.20215959        300.000215454            5.4e-08        33.16382113699996     0   25.943124666    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0            10             0     3
      DSJC125.5   17    125     3891    125     3891            0.5                1                1                300  200        1.08       1   112           0           0               0         0           0     0     3157   34.944798331   32.942534938        300.000219302            7.1e-08       32.906094507000034     0   27.087648306    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0            10             0     4
      DSJC125.5   17    125     3891    125     3891            0.5                1                1                300  200        1.08       1   113           0           0               0         0           0     0     3183   34.933920586   32.933214068        300.000199477            5.6e-08        32.89769288399998     0   29.901643487    0              0          NA          NA          125             0             0       0              NA              NA                126                0       0            10             0     5
