
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit    edges           time               time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff             ss_fin_avg            ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp         avg_pp_reduced        avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
      DSJC500.1    9    500    12458    500    12458            0.5                1                1                300  200        1.08       1   183         500         184               0         0           1     1     2387  300.001961896         122.068243405        300.000342282            5.8e-08       284.28075535199935     7  249.831258238    4              3     0.3190255220417633   0.32047563805104406          183            40             0       6     0.8333333333333334                     0               4368             3448       0             5             0    10
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   351         500         352               0         0           1     1    32356  300.007612077     91.53577946499999        300.000801192            5.6e-08       285.29849419999965     3  300.007525788    2              1     0.3325426944971537   0.33396584440227706          352            44             0       2                    1.5                     0               2568             2108       0            13             0     1
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   351         500         352               0         0           1     1    32362   300.01447331          87.709515285        300.000785194            5.4e-08        285.1110994389997     3  300.014389784    2              1    0.32973226867073746   0.33067167684358856          352            44             0       2                      1                     0               2582             2129       0            13             0     2
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   350         500         352               0         0           0     0    32184  300.004406019    116.07787622999999        300.000703614            5.8e-08        285.5948469239999     3  300.004321653    2              1    0.34617283950617284    0.3476543209876543          352            44             0       2                    1.5                     0               2678             2025       0            13             0     3
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   352         500         352               0         0           1     1    32481  300.030676005         105.552521352        300.000826891            5.9e-08         285.343649684001     3  154.771696219    1              1    0.34243902439024393    0.3434146341463415          352            44             0       2                      1                     0               2594             2050       0            13             0     4
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   350         500         352               0         0           0     0    32198   300.00708518          98.623991354        300.000750875            5.6e-08       285.62796883500005     3  300.006980528    2              1     0.3421181063933626   0.34358223523670084          352            44             0       2                    1.5                     0               2568             2049       0            13             0     5
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   351         500         351               0         0           1     1    32374  300.008107984          69.048448717        300.000802437            5.7e-08       283.79406858600004     3   223.15220879    1              1    0.29013619479983493   0.29013619479983493          351            44             0       2                      0                     0               2774             2423       0            13             0     6
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   351         500         353               0         0           1     1    32356  300.010579859          67.701868444        300.000693315            5.4e-08        285.0539480920003     3  300.010491312    2              1     0.3143752798925213   0.31527093596059114          351            46             0       2                      1                     0               2586             2233       0            13             0     7
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   351         500         353               0         0           1     1    32318  300.005067217     74.29678556900001        300.000743128            5.2e-08        285.3349619709999     3  300.004976307    2              1     0.3260566651184394    0.3274500696702276          352            45             0       2                    1.5                     0               2546             2153       0            13             0     8
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   350         500         352               0         0           1     1    32166   300.00600584    106.87954006999999        300.000799422            6.5e-08             285.19932939     3   300.00593107    2              1     0.3334919124643197   0.33444338725023787          351            45             0       2                      1                     0               2748             2102       0            13             0     9
      DSJC500.5   43    500    62624    500    62624            0.5                1                1                300  200        1.08       1   351         500         352               0         0           1     1    32338  300.003469811           113.2715948        300.000818645            5.8e-08       285.85130668500017     3  300.003387972    2              1    0.34598324297683586   0.34696895022178414          352            44             0       2                      1                     0               2610             2029       0            13             0    10
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   421         500         422               0         0           1     1    80287  300.032940905          64.423487406        300.001087793            6.2e-08       289.82925764699974     2   300.03285357    1              1    0.36640557006092256    0.3672758920800696          422            10             0       1                      1                    13               1295             1149       0            56             0     1
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   421         500         422               0         0           1     1    80291  300.021941007          39.750369166        300.001029706            7.2e-08       289.58778604100036     2  300.021847467    1              1    0.34735973597359737    0.3481848184818482          422            10             0       1                      1                    13               1306             1212       0            56             0     2
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   420         500         421               0         0           1     1    79932  300.032429298         125.332680595        300.001102275            5.7e-08       290.63256009099985     2  300.032331312    1              1    0.41379310344827586    0.4147783251231527          421            10             0       1                      1                    30               1320             1015       0            56             0     3
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   421         500         422               0         0           1     1    80287  300.019675058          55.580187528        300.001098764           1.11e-07        289.8100717549997     2  300.019574036    1              1     0.3570822731128075   0.35793044953350295          422            10             0       1                      1                     6               1309             1179       0            56             0     4
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   422         500         423               0         0           1     1    80692  300.053332412          28.124642503         300.00104306            6.2e-08       289.81676611799986     2  300.053246742    1              1     0.3439282803585982   0.34474327628361856          423            11             0       1                      1                     9               1289             1227       0            56             0     5
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   420         500         422               0         0           0     0    79902   300.01332277          92.894387177        300.000905725            5.3e-08        290.0206637019999     2  300.013227937    1              1    0.38961038961038963    0.3914656771799629          422            10             0       1                      2                    30               1294             1078       0            56             0     6
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   420         500         420               0         0           1     1    79939  300.022197013             7.629e-06        300.001066332            7.6e-08        284.2670241080004     2  300.022112754    1              1    0.22411953041622198   0.22411953041622198          420            10             0       1                      0                     0               1874             1874       0            56             0     7
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   421         500         422               0         0           1     1    80282  300.020343092          75.934742936        300.001057031            6.1e-08       289.81809579299994     2  300.020252668    1              1    0.37555753791257807   0.37644959857270294          422            10             0       1                      1                    12               1298             1121       0            56             0     8
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   420         500         420               0         0           1     1    79942   300.01463924             7.691e-06        300.001019366            5.8e-08        284.1048272539999     2  300.014556076    1              1    0.22175290390707497   0.22175290390707497          420            11             0       1                      0                     0               1894             1894       0            56             0     9
      DSJC500.9  123    500   112437    500   112437            0.5                1                1                300  200        1.08       1   422         500         423               0         0           1     1    80684  300.030785388           14.48944303        300.001012473            5.9e-08       289.45088002999984     2  300.030688914    1              1    0.33359683794466405   0.33438735177865614          423            11             0       1                      1                     4               1297             1265       0            56             0    10
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.121869451                     0              6.5e-08           1.41e-07  -2.0600000000000002e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     1
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.087269725                     0              6.1e-08            6.4e-08  -1.2500000000000002e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     2
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.106415976                     0              6.4e-08            7.9e-08                -1.43e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     3
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.159380085                     0              6.7e-08            9.2e-08                -1.59e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     4
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66     0.09999486                     0                6e-08           1.26e-07                -1.86e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     5
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.115042649                     0              6.3e-08            8.9e-08  -1.5199999999999998e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     6
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.143489571                     0              6.7e-08            9.3e-08                 -1.6e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     7
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.114645359                     0              6.3e-08            9.6e-08  -1.5899999999999998e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     8
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.108366893                     0              5.8e-08           1.34e-07  -1.9200000000000003e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0     9
      DSJR500.1   12    109      830    500     3555            0.5                1                1                300  200        1.08       1    12           0           0               1         1           1     1       66    0.108469109                     0              6.4e-08            7.3e-08  -1.3700000000000002e-07     0              0    0              0                     NA                    NA          109             0             0       0                     NA                    NA                  0                0       0            12             0    10
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   366         500         401               0         0           0     0    65237  300.001818604    194.12369975299998          2.610370224              6e-08       267.83908723099904     6  300.001714341    5              4    0.43678685531720673    0.4607485166590598          401            51             0       5                     21                    96               5864             4382       0            83             0     1
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   359         500         407               0         0           0     0    62743  300.017391448    199.02780534299998          5.656328307            5.3e-08        273.2299581369996     6  148.125512665    2              1     0.5251396648044693    0.5667597765363128          404            56             0       5                   29.8                  94.2               4897             3580       0            83             0     2
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   359         500         402               0         0           0     0    62756  300.002762356    198.80248422299996          0.008281085            5.7e-08        273.0122465190002     7   80.838923227    1              1      0.670150987224158    0.7058652729384437          402            51             0       6                   20.5     97.33333333333333               5075             3444       0            83             0     3
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   352         500         400               0         0           0     0    60310  300.017929617    199.97865550499998          0.008640728            6.1e-08        269.0306734129998     7  300.017819129    6              5     0.5676757568176132    0.6084563422566925          400            48             0       6     27.166666666666668     99.66666666666667               5752             3997       0            83             0     4
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   333         500         406               0         0           0     0    53963  300.009992331    194.15251423899997          0.008274542            4.8e-08       273.50080316000043     6   89.611998478    1              1     0.5296790684464641    0.5745526838966203          403            55             0       5                   31.6                  88.4               4808             3521       0            83             0     5
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   409         500         402               0         0           1     1    81464   300.03011177    206.86906901900002          0.009923137            5.6e-08       273.73070988299986     7  130.222203795    2              1     0.6632744687219395     0.726728524393894          402            53             0       6     35.333333333333336     89.16666666666667               5020             3341       0            83             0     6
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   404         500         398               0         0           1     1    79490   300.00111201    186.60579266100004          0.009371017            5.8e-08        264.8456107230003     8  289.617271921    6              4      0.584245546254561    0.6074264863704658          398            50             0       7     15.428571428571429     97.85714285714286               6487             4659       0            83             0     7
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   407         500         411               0         0           1     1    80670  300.003576041    196.24288922000002          0.009632963            5.1e-08        276.4347225659995     6  300.003469909    5              4     0.6080206985769728    0.6584734799482536          406            57             0       5                   31.2                  79.6               4323             3092       0            83             0     8
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   361         500         406               0         0           0     0    63446  300.011825906         204.921944169          1.265204499            6.7e-08       274.96423015300047     6  249.141019817    4              3      0.578656853725851    0.6225084329960134          404            54             0       5                   28.6                  99.6               4751             3261       0            83             0     9
     DSJR500.1c   85    500   121275    500   121275            0.5                1                1                300  200        1.08       1   322         500         404               0         0           0     0    50463  300.015766656    206.04879642999998          7.194749144            5.3e-08         276.108360319999     5  256.231053268    3              2     0.4491206030150754    0.5097361809045227          404            51             0       4                  48.25                 99.75               4245             3184       0            83             0    10
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.005740855                     0              6.3e-08           1.42e-07                -2.05e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     1
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.003318228                     0              6.3e-08            7.1e-08                -1.34e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     2
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.009265541                     0              6.3e-08            8.1e-08                -1.44e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     3
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.006514778                     0              7.3e-08              9e-08  -1.6300000000000002e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     4
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.004689488                     0              5.9e-08           1.36e-07  -1.9499999999999999e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     5
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.004515138                     0              6.4e-08            7.2e-08                -1.36e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     6
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.008957348                     0              6.5e-08            8.3e-08                -1.48e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     7
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.000352435                     0              6.3e-08            7.2e-08  -1.3499999999999998e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     8
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381     2.00863217                     0              6.5e-08            1.7e-07  -2.3499999999999997e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0     9
      DSJR500.5  122    488    57512    500    58862            0.5                1                1                300  200        1.08       1   122           0           0               1         1           1     1     7381    2.002446806                     0              5.5e-08           1.42e-07                -1.97e-07     0              0    0              0                     NA                    NA          488             0             0       0                     NA                    NA                  0                0       0           122             0    10
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   418        1000         418               0         0           1     1    45827  300.010882095          75.597269107        300.001069886            5.7e-08            228.485664188     3    220.8355028    1              1      0.440463645943098     0.440463645943098          418            51             0       2                      0                     0               2316             1898       0            15             0     1
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   417        1000         417               0         0           1     1    45572  300.023012039     96.83043799000001        300.000951127            5.1e-08       234.50629285900015     3  300.022778243    2              1    0.46170921198668147   0.46337402885682577          417            49             0       2                    1.5                     0               2325             1802       0            15             0     2
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   418        1000         417               0         0           1     1    45882  300.012141461          75.505677376        300.000902552            5.8e-08       231.90667576000027     3  300.011864968    2              1     0.4503239740820734    0.4514038876889849          417            48             0       2                      1                     0               2286             1852       0            15             0     3
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   415        1000         416               0         0           1     1    45215  300.011001051          30.969997826        300.000987528            5.8e-08        201.8706011689996     2  300.010778961    1              1     0.1745898190997055    0.1750105174589819          416            15             0       1                      1                     0               2558             2377       0            15             0     4
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   418        1000         418               0         0           1     1    45892  300.017639294     79.10354496100001         300.00098963            6.9e-08       229.91880987899987     3   300.01741338    2              1    0.43901156677181913    0.4395373291272345          418            51             0       2                    0.5                     0               2320             1902       0            15             0     5
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   415        1000         416               0         0           1     1    45210  300.006990272          32.080084495        300.000895829            5.6e-08       203.31654540699992     2  300.006749559    1              1    0.17291666666666666   0.17333333333333334          416            15             0       1                      1                     0               2580             2400       0            15             0     6
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   416        1000         417               0         0           1     1    45428   300.02374208          82.030761988        300.000915206            5.7e-08       233.12017493599984     3  300.023507685    2              1    0.44635193133047213    0.4468884120171674          416            51             0       2                    0.5                     0               2281             1864       0            15             0     7
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   417        1000         417               0         0           1     1    45551  300.004962702          70.757206908         300.00089431            7.1e-08            230.177212957     3  176.201486891    1              1     0.4410987849973587    0.4410987849973587          417            49             0       2                      0                     0               2310             1893       0            15             0     8
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   418        1000         418               0         0           1     1    45888  300.024266709          79.889295694        300.000984464            5.2e-08        230.5689966279998     3  300.024007434    2              1     0.4441489361702128   0.44468085106382976          418            51             0       2                    0.5                     0               2298             1880       0            15             0     9
  flat1000_50_0   50   1000   245000   1000   245000            0.5                1                1                300  200        1.08       1   417        1000         417               0         0           1     1    45613  300.043817713          73.577657614        300.000927382            4.8e-08       230.95677265200004     3  188.725417803    1              1     0.4462854088722608    0.4462854088722608          417            49             0       2                      0                     0               2288             1871       0            15             0    10
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   525        1000         525               0         0           1     1    71394  300.012461065             8.947e-06        300.001301084            6.5e-08       198.91853225500012     2  300.012232008    1              1    0.22746967071057192   0.22746967071057192          525            15             0       1                      0                     0               2308             2308       0            15             0     1
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   527        1000         528               0         0           1     1    71849  300.021698183          48.515235467        300.001219619            5.4e-08       223.60839257499975     2  300.021432265    1              1    0.28196896736222576    0.2825040128410915          528            15             0       1                      1                     0               2066             1869       0            15             0     2
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   528        1000         529               0         0           1     1    72192  300.030499483          86.052699634        300.001333309              6e-08       231.81996799199982     2  300.030264019    1              1    0.30662020905923343   0.30720092915214864          529            15             0       1                      1                     0               2028             1722       0            15             0     3
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   529        1000         530               0         0           1     1    72402   300.02935963          54.093053988        300.001175774            5.6e-08       226.94921656199972     2  300.029122183    1              1     0.2908191313908741     0.291368884002199          530            15             0       1                      1                     0               2006             1819       0            15             0     4
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   528        1000         529               0         0           1     1    72191  300.019999118         110.222201434        300.001104657            9.8e-08            236.582456176     2  300.019741825    1              1     0.3196125907990315    0.3202179176755448          529            15             0       1                      1                     0               2065             1652       0            15             0     5
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   527        1000         528               0         0           1     1    71848   300.03755634          38.430358906        300.001327301           1.13e-07       221.75789281299996     2  300.037296025    1              1     0.2786885245901639    0.2792173453199365          528            15             0       1                      1                     0               2036             1891       0            15             0     6
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   527        1000         528               0         0           1     1    71896  300.022488507          48.536542684        300.001097141            5.7e-08       225.24475314500006     2  300.022254632    1              1    0.28287707997852923    0.2834138486312399          528            15             0       1                      1                     0               2037             1863       0            15             0     7
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   527        1000         529               0         0           0     0    71916  300.003650168          53.129728747        300.001286985            5.9e-08       228.12325308000015     2  300.003377011    1              1     0.2897196261682243    0.2908191313908741          529            15             0       1                      2                     0               2005             1819       0            15             0     8
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   527        1000         529               0         0           0     0    71872  300.019177018          53.869900644        300.001283169           3.47e-07       227.00835900900006     2  300.018899555    1              1     0.2906784335355764    0.2917815774958632          529            15             0       1                      2                     0               2014             1813       0            15             0     9
  flat1000_60_0   60   1000   245830   1000   245830            0.5                1                1                300  200        1.08       1   527        1000         528               0         0           1     1    71938  300.000739126          11.386137638        300.000978273            5.8e-08        217.8490638390001     2  300.000466956    1              1    0.26535750251762336   0.26586102719033233          528            15             0       1                      1                     0               2032             1986       0            15             0    10
  flat1000_76_0   76   1000   246708   1000   246708            0.5                1                1                300  200        1.08       1   716        1000         716               0         0           1     1   130011  300.061434858            1.2366e-05        300.001710571            5.3e-08       226.09689536500002     2  300.061190073    1              1     0.3766438716465018    0.3766438716465018          716            13             0       1                      0                     0               1901             1901       0            15             0     1
  flat1000_76_0   76   1000   246708   1000   246708            0.5                1                1                300  200        1.08       1   716        1000         716               0         0           1     1   129910  300.069704903            1.2779e-05        300.001452026            5.7e-08       225.04260625500018     2  300.069443496    1              1    0.37783641160949866   0.37783641160949866          716            13             0       1                      0                     0               1895             1895       0            15             0     2
  flat1000_76_0   76   1000   246708   1000   246708            0.5                1                1                300  200        1.08       1   716        1000         716               0         0           1     1   130034  300.041587732            1.2489e-05        300.001695693            5.7e-08       224.41642493500035     2  300.041303176    1              1     0.3786356425171867    0.3786356425171867          716            13             0       1                      0                     0               1891             1891       0            14             0     3
  flat1000_76_0   76   1000   246708   1000   246708            0.5                1                1                300  200        1.08       1   716        1000         716               0         0           1     1   129977  300.078390951               1.4e-05        300.001622922            8.6e-08       223.22294399099997     2  300.078119367    1              1     0.3796394485683987    0.3796394485683987          716            13             0       1                      0                     0               1886             1886       0            15             0     4
  flat1000_76_0   76   1000   246708   1000   246708            0.5                1                1                300  200        1.08       1   716        1000         716               0         0           1     1   129958  300.034981478            1.3401e-05        300.001800945            6.3e-08       224.70486777200006     2  300.034718322    1              1      0.379438261791203     0.379438261791203          716            13             0       1                      0                     0               1887             1887       0            15             0     5
  flat1000_76_0   76   1000   246708   1000   246708            0.5                1                1                300  200        1.08       1   716        1000         716               0         0           1     1   129945  300.004315916            1.3744e-05        300.001597056            6.7e-08       223.03627103900027     2  300.004049677    1              1    0.38085106382978723   0.38085106382978723          716            13             0       1                      0                     0               1880             1880       0            15             0     6
